date,open,high,low,close,volume,daily_return,log_return,return_outlier
2024-08-08,3332.428,3364.786,3320.843,3342.937,9249569500.0,0.0004333397476394829,0.000433245883087352,False
2024-08-09,3358.128,3366.669,3331.627,3331.627,9151162600.0,-0.0033832525111899825,-0.00338898865149595,False
2024-08-12,3327.556,3338.077,3319.891,3325.865,7993875400.0,-0.0017294853235371166,-0.0017309826098852454,False
2024-08-13,3328.014,3335.014,3310.191,3334.39,8448967900.0,0.002563242945820221,0.002559963441536084,False
2024-08-14,3332.787,3332.787,3309.1,3309.239,7874240700.0,-0.007542908897879341,-0.007571500501848405,False
2024-08-15,3301.446,3356.764,3297.971,3341.953,10476639900.0,0.009885656490812522,0.009837113049039559,False
2024-08-16,3342.035,3356.907,3335.624,3345.634,9651908300.0,0.0011014517559044812,0.0011008456029770741,False
2024-08-19,3344.261,3375.962,3343.712,3356.968,10557111000.0,0.0033876987142047454,0.0033819733897200166,False
2024-08-20,3361.639,3362.334,3321.64,3332.703,10166833100.0,-0.007228248824534433,-0.007254499187663299,False
2024-08-21,3322.913,3339.443,3307.992,3321.635,8995475100.0,-0.0033210280063958875,-0.003326554859855335,False
2024-08-22,3322.872,3327.696,3305.245,3313.136,10036650400.0,-0.0025586796863593664,-0.0025619587017224887,False
2024-08-23,3305.931,3336.241,3305.64,3327.191,8952577400.0,0.004242204364686364,0.004233231583048891,False
2024-08-26,3330.718,3336.527,3311.57,3324.223,9399077200.0,-0.0008920437690531635,-0.0008924418768661013,False
2024-08-27,3315.686,3320.567,3299.564,3305.334,9580815700.0,-0.005682230103094765,-0.005698435389836831,False
2024-08-28,3298.909,3305.35,3274.588,3286.496,9269665000.0,-0.005699272751255924,-0.005715575578550514,False
2024-08-29,3273.541,3290.786,3269.529,3277.681,13070233300.0,-0.0026821879594559617,-0.002685791470552701,False
2024-08-30,3273.753,3351.625,3273.65,3321.432,18869544300.0,0.013348156821850532,0.013259855085642869,False
2024-09-02,3307.543,3307.763,3264.757,3265.011,14761235300.0,-0.016986950207019125,-0.017132883447015246,False
2024-09-03,3261.741,3281.594,3261.188,3273.428,12289730600.0,0.0025779392473714857,0.0025746220617683946,False
2024-09-04,3253.898,3272.986,3249.981,3252.165,10483248200.0,-0.006495636989724551,-0.006516825444522922,False
2024-09-05,3252.96,3266.882,3247.173,3257.758,9710945000.0,0.0017197774405663946,0.0017183003166518773,False
2024-09-06,3261.154,3274.814,3231.069,3231.346,8840041700.0,-0.008107416204641282,-0.008140460024590013,False
2024-09-09,3214.8,3222.928,3180.928,3192.952,10867306900.0,-0.011881735970087903,-0.011952887962660697,False
2024-09-10,3193.456,3205.097,3171.793,3195.755,9729007800.0,0.0008778710109014209,0.0008774859075089125,False
2024-09-11,3187.051,3197.336,3174.034,3186.13,10248211000.0,-0.003011807851352799,-0.003016352471929551,False
2024-09-12,3189.427,3201.554,3171.878,3172.475,9286865700.0,-0.0042857636066325755,-0.004294973816085346,False
2024-09-13,3174.034,3188.915,3159.247,3159.247,8833667700.0,-0.00416961520579362,-0.004178332290974751,False
2024-09-18,3158.818,3179.901,3145.791,3171.01,8472281400.0,0.0037233555970774823,0.00371644106681579,False
2024-09-19,3178.396,3213.838,3149.793,3196.036,12543927200.0,0.007892122699076909,0.007861142790138942,False
2024-09-20,3192.432,3207.988,3173.224,3201.05,11806409800.0,0.0015688183737605499,0.0015675890637556478,False
2024-09-23,3200.868,3230.161,3198.025,3212.764,9534485500.0,0.003659424251417409,0.0036527448487113645,False
2024-09-24,3244.647,3351.968,3222.489,3351.909,20407221700.0,0.04331005950016875,0.04239840844680565,False
2024-09-25,3403.702,3465.488,3393.438,3401.533,24156425500.0,0.014804697860234306,0.014696178078189348,False
2024-09-26,3399.319,3545.325,3391.677,3545.32,24313401000.0,0.04227123476385519,0.04140221153510382,False
2024-09-27,3617.92,3708.495,3596.583,3703.685,26548777400.0,0.04466874640370966,0.043699846077755566,False
2024-09-30,3846.652,4038.697,3796.505,4017.855,51021770700.0,0.08482632837295823,0.08141990816478462,True
2024-10-08,4450.368,4450.368,4094.352,4256.096,58986789400.0,0.05929556940208136,0.05760413004013287,True
2024-10-09,4168.844,4197.6,3942.512,3955.984,48226929500.0,-0.07051344706510376,-0.07312293891302524,True
2024-10-10,3979.612,4098.497,3912.771,3997.788,39505309900.0,0.010567282375257392,0.010511838896093195,False
2024-10-11,3969.758,3978.239,3847.123,3887.167,27409650500.0,-0.027670551815153765,-0.028060593486587848,False
2024-10-14,3915.219,3979.543,3868.779,3961.342,30757899300.0,0.019082020402004796,0.018902242073000508,False
2024-10-15,3942.534,3967.871,3855.995,3855.995,24248644800.0,-0.026593765446154438,-0.02695377667844845,False
2024-10-16,3806.137,3877.748,3805.087,3831.589,21886640700.0,-0.006329365053637237,-0.006349480407829233,False
2024-10-17,3853.841,3882.073,3787.75,3788.222,21231382000.0,-0.01131828074462049,-0.011382819927968413,False
2024-10-18,3780.314,3998.214,3765.162,3925.234,31295883400.0,0.03616789089974137,0.03552918756053103,False
2024-10-21,3946.902,3979.264,3896.165,3935.197,29118563400.0,0.0025381926274969935,0.0025349768569373765,False
2024-10-22,3923.744,3965.908,3917.522,3957.776,22343339600.0,0.00573770512632521,0.005721307190713176,False
2024-10-23,3955.319,4012.18,3939.099,3973.209,24587394900.0,0.0038994121951319016,0.0038918291938365712,False
2024-10-24,3950.899,3957.983,3914.089,3928.833,17472406200.0,-0.01116880586951241,-0.011231645314257577,False
2024-10-25,3931.321,3992.892,3921.94,3956.421,21069488500.0,0.0070219324669691385,0.006997393506164684,False
2024-10-28,3953.106,3964.157,3917.204,3964.157,21616041500.0,0.001955302532263392,0.0019533934164606137,False
2024-10-29,3970.008,3991.309,3921.58,3924.649,21729398400.0,-0.009966305572660317,-0.01001630165758094,False
2024-10-30,3904.16,3926.058,3864.305,3889.449,21943662600.0,-0.008968954930746675,-0.009009418130464297,False
2024-10-31,3888.423,3923.9,3859.108,3891.04,30063671800.0,0.0004090553700537569,0.0004089717297137696,False
2024-11-01,3882.458,3933.22,3879.959,3890.02,30798648100.0,-0.00026214071302277375,-0.00026217507790526895,False
2024-11-04,3897.714,3944.762,3891.211,3944.762,22923906000.0,0.014072421221484666,0.013974323941573275,False
2024-11-05,3937.623,4046.698,3925.414,4044.573,31686279400.0,0.025302160181019717,0.02498735956872089,False
2024-11-06,4051.289,4091.703,4002.503,4024.283,33580793800.0,-0.005016598785582582,-0.005029224159260437,False
2024-11-07,3987.267,4146.151,3984.665,4145.695,34143641400.0,0.03016984640493714,0.0297236880693994,False
2024-11-08,4192.079,4200.908,4094.163,4104.047,33235038500.0,-0.010046083949735829,-0.010096886381138148,False
2024-11-11,4066.934,4132.511,4048.039,4131.131,28959422700.0,0.006599339627445966,0.006577659317235529,False
2024-11-12,4133.353,4181.71,4060.794,4085.743,29777808600.0,-0.01098682176866339,-0.011047622644017707,False
2024-11-13,4059.59,4121.074,4059.59,4110.89,24048409900.0,0.006154816883979342,0.006135953359995838,False
2024-11-14,4101.223,4118.169,4034.944,4039.619,23015278400.0,-0.01733712164519119,-0.01748916948263357,False
2024-11-15,4025.648,4049.071,3968.831,3968.831,24739946300.0,-0.017523434759565193,-0.01767878769577358,False
2024-11-18,3982.104,4034.06,3931.187,3950.381,30677794600.0,-0.0046487240197429225,-0.004659562941732531,False
2024-11-19,3954.604,3979.151,3896.749,3976.891,24294646500.0,0.006710745115471095,0.006688328298613655,False
2024-11-20,3966.124,4001.085,3958.338,3985.773,18459937200.0,0.002233402927060313,0.002230912590004408,False
2024-11-21,3979.455,3999.569,3966.066,3989.298,16612592700.0,0.0008843955739574749,0.0008840047266183149,False
2024-11-22,3984.244,3990.265,3865.699,3865.699,21628580900.0,-0.03098264406419371,-0.03147275606931288,False
2024-11-25,3875.613,3889.707,3812.318,3848.091,19070295300.0,-0.00455493301470189,-0.004565338331120827,False
2024-11-26,3836.259,3875.229,3833.284,3840.185,14989244100.0,-0.0020545252178287843,-0.002056638649992948,False
2024-11-27,3829.344,3907.164,3817.913,3907.045,17413609600.0,0.017410619540464856,0.017260791272697418,False
2024-11-28,3904.253,3908.392,3866.014,3872.551,15011729100.0,-0.008828667189653583,-0.008867870786064103,False
2024-11-29,3869.89,3962.7,3869.89,3916.583,18765671300.0,0.01137028279291874,0.01130612698264244,False
2024-12-02,3909.703,3955.125,3902.17,3947.632,19728978400.0,0.007927573601784976,0.00789631548219738,False
2024-12-03,3946.703,3963.947,3922.843,3951.891,18249686700.0,0.0010788746266114924,0.001078293059634916,False
2024-12-04,3948.13,3957.365,3917.747,3930.557,17462631800.0,-0.005398428246123244,-0.005413052415319086,False
2024-12-05,3916.564,3936.336,3910.083,3921.588,13853403800.0,-0.002281864885816387,-0.0022844723067709793,False
2024-12-06,3923.895,3995.117,3923.895,3973.141,19205790700.0,0.013145950059006761,0.013060291945706126,False
2024-12-09,3970.663,3995.512,3948.421,3966.571,17595995800.0,-0.001653603534332193,-0.0016549722457348537,False
2024-12-10,4094.05,4098.38,3988.968,3995.637,25346379500.0,0.007327739753051343,0.007301022307705907,False
2024-12-11,3988.018,4005.325,3977.352,3988.831,17725284600.0,-0.0017033579376705132,-0.001704810301299986,False
2024-12-12,3987.153,4031.744,3981.349,4028.505,18162177700.0,0.009946272479330442,0.009897133873215225,False
2024-12-13,4000.985,4000.985,3931.739,3933.181,23035307900.0,-0.0236623759930793,-0.023946826151131972,False
2024-12-16,3930.781,3938.76,3901.647,3911.842,17851125100.0,-0.005425379610040859,-0.0054401504310952475,False
2024-12-17,3908.126,3955.945,3908.126,3922.033,16093909000.0,0.002605166568588446,0.0026017790043333378,False
2024-12-18,3934.543,3956.144,3933.969,3941.89,15773832100.0,0.005062935472496033,0.0050501619110345786,False
2024-12-19,3911.89,3954.349,3899.748,3945.464,16108104000.0,0.000906671672725512,0.000906260894240063,False
2024-12-20,3937.472,3958.634,3923.256,3927.744,15498649600.0,-0.004491233477228462,-0.0045013493662118265,False
2024-12-23,3928.149,3965.85,3928.149,3933.572,19006736200.0,0.0014838034250703735,0.0014827036765066026,False
2024-12-24,3934.942,3985.859,3934.734,3983.688,16149458900.0,0.0127405828595486,0.012660104473919631,False
2024-12-25,3987.956,4007.763,3969.477,3985.629,15939074700.0,0.0004872369522914699,0.0004871182909109706,False
2024-12-26,3981.732,3991.533,3965.546,3987.48,14342528600.0,0.0004644185397084666,0.0004643107307948924,False
2024-12-27,3987.019,4007.131,3970.937,3981.031,16926866600.0,-0.0016173121871457807,-0.001618621448347568,False
2024-12-30,3976.7,4005.778,3976.7,3999.055,16461248500.0,0.0045274703964877094,0.004517252232407287,False
2024-12-31,3995.871,4004.346,3934.911,3934.911,18392839700.0,-0.016039789400245752,-0.01616981912981963,False
2025-01-02,3931.816,3934.203,3796.339,3820.395,21789872400.0,-0.029102564200308434,-0.029534443664534393,False
2025-01-03,3825.243,3835.935,3767.665,3775.165,17534267600.0,-0.011839089937035308,-0.011909730059041834,False
2025-01-06,3775.99,3788.849,3743.073,3768.97,15094667000.0,-0.0016409878773511188,-0.0016423357727468613,False
2025-01-07,3760.866,3797.602,3749.058,3796.106,14645577900.0,0.0071998450505046385,0.007174049906154778,False
2025-01-08,3781.261,3810.736,3731.189,3789.215,16916696800.0,-0.0018152812381951877,-0.0018169308578332988,False
2025-01-09,3780.734,3795.261,3768.681,3779.877,12979400200.0,-0.002464362671424025,-0.002467404211111912,False
2025-01-10,3778.893,3786.807,3732.481,3732.481,13752317100.0,-0.012539032354756396,-0.012618309423245933,False
2025-01-13,3704.444,3737.885,3704.107,3722.513,13644619900.0,-0.0026706097097346504,-0.0026741821496578666,False
2025-01-14,3728.556,3826.64,3718.877,3820.54,17066465700.0,0.02633355477872068,0.025992796037842325,False
2025-01-15,3810.035,3816.828,3790.166,3796.026,14147552000.0,-0.0064163704607203,-0.006437043845174628,False
2025-01-16,3812.194,3842.947,3776.286,3800.384,14450587100.0,0.0011480427162511297,0.001147384219152059,False
2025-01-17,3788.373,3831.64,3780.213,3812.343,12662196100.0,0.0031467872720229995,0.003141846499282508,False
2025-01-20,3835.304,3858.668,3821.982,3829.676,13958127700.0,0.004546547884070273,0.004536243556181319,False
2025-01-21,3850.356,3850.911,3817.121,3832.615,14121840600.0,0.0007674278450708893,0.0007671335228938148,False
2025-01-22,3823.945,3823.945,3783.144,3797.017,13725506200.0,-0.00928817530589432,-0.00933157937830309,False
2025-01-23,3829.046,3864.259,3801.853,3803.744,18056955100.0,0.0017716539062111458,0.0017700863785670151,False
2025-01-24,3793.85,3847.6,3793.484,3832.864,14897172200.0,0.00765561509922863,0.00762645958566921,False
2025-01-27,3836.958,3851.997,3817.08,3817.08,14667077200.0,-0.004118069412324621,-0.004126572011056595,False
2025-02-05,3844.7,3844.7,3785.162,3795.085,15716830800.0,-0.005762258061135728,-0.005778923922951762,False
2025-02-06,3789.609,3843.494,3788.32,3842.831,16728817600.0,0.012581009384506459,0.012502526066635156,False
2025-02-07,3844.057,3919.35,3833.869,3892.703,22185770700.0,0.012977932154705663,0.01289444038434695,False
2025-02-10,3898.102,3906.368,3878.831,3901.062,18890304000.0,0.0021473510822684894,0.002145048819189199,False
2025-02-11,3905.159,3905.159,3872.909,3883.135,16657490900.0,-0.004595415299731065,-0.004606006680941022,False
2025-02-12,3875.96,3920.723,3867.354,3919.862,16422854000.0,0.009458079618658521,0.009413632023102636,False
2025-02-13,3913.904,3939.198,3904.985,3905.14,17248587400.0,-0.003755744462432653,-0.0037628149795878585,False
2025-02-14,3900.827,3942.036,3900.827,3939.009,17297645200.0,0.00867292849936252,0.008635534708554715,False
2025-02-17,3954.415,3955.896,3921.702,3947.398,21358824600.0,0.0021297234913655316,0.0021274588451003495,False
2025-02-18,3942.576,3965.423,3901.868,3912.783,20942510100.0,-0.008769067623786708,-0.008807742156337284,False
2025-02-19,3906.22,3943.674,3904.146,3940.16,18282951700.0,0.006996810198776737,0.006972446103578278,False
2025-02-20,3934.65,3940.678,3916.177,3928.896,16389523600.0,-0.0028587671566635553,-0.002862861236032188,False
2025-02-21,3938.052,3981.048,3927.787,3978.444,22740033000.0,0.012611176269364144,0.012532317693398909,False
2025-02-24,3972.483,3995.946,3949.231,3969.717,22081061800.0,-0.0021935711549539993,-0.002195980556267685,False
2025-02-25,3933.636,3955.434,3915.653,3925.651,17810858000.0,-0.011100539408728682,-0.01116261016971265,False
2025-02-26,3931.842,3960.33,3925.366,3959.941,19106250100.0,0.008734856970219695,0.008696928811744442,False
2025-02-27,3961.064,3973.932,3933.461,3968.116,20288796300.0,0.0020644246972367775,0.002062296700794164,False
2025-02-28,3950.187,3972.481,3886.399,3890.049,19810414700.0,-0.019673568010612597,-0.019869668914244798,False
2025-03-03,3899.696,3930.005,3872.587,3888.474,17762316600.0,-0.0004048792187449912,-0.00040496120446498196,False
2025-03-04,3865.994,3890.424,3855.725,3885.221,14985096700.0,-0.0008365749648834298,-0.0008369250890041258,False
2025-03-05,3887.799,3906.421,3877.019,3902.571,15865275100.0,0.004465640435898033,0.0044556990490978166,False
2025-03-06,3923.383,3964.494,3917.083,3956.237,19396091500.0,0.013751447443236753,0.013657754257303978,False
2025-03-07,3944.915,3967.074,3935.046,3944.014,16673237500.0,-0.0030895520162214085,-0.0030943345351523988,False
2025-03-10,3945.58,3949.145,3905.127,3928.802,15276523200.0,-0.0038569842804817567,-0.0038644416257707093,False
2025-03-11,3890.431,3941.416,3889.43,3941.416,14475440200.0,0.0032106479277906885,0.0032055048033008404,False
2025-03-12,3946.862,3953.613,3921.474,3927.232,15673219000.0,-0.0035987066577088944,-0.0036051975798088165,False
2025-03-13,3925.744,3939.285,3897.376,3911.579,15653644300.0,-0.00398575892638886,-0.003993723233080004,False
2025-03-14,3919.616,4014.159,3919.616,4006.557,21613900300.0,0.024281242945623616,0.023991140221633955,False
2025-03-17,4020.64,4021.728,3992.256,3996.788,16220291100.0,-0.0024382530936162272,-0.0024412304734120482,False
2025-03-18,4011.779,4016.873,3995.96,4007.723,14020849600.0,0.0027359469654131274,0.0027322110750951367,False
2025-03-19,4004.825,4025.299,3989.512,4010.168,14441942800.0,0.000610072103286674,0.0006098860849537147,False
2025-03-20,4011.059,4012.042,3969.926,3974.992,13375467000.0,-0.008771702332670328,-0.00881040017708834,False
2025-03-21,3966.515,3983.148,3904.767,3914.696,16590529400.0,-0.015168835559920657,-0.015285059161666226,False
2025-03-24,3916.114,3938.183,3907.2,3934.849,15223467400.0,0.0051480370378695905,0.00513483119857483,False
2025-03-25,3937.898,3946.357,3921.529,3932.295,14047539900.0,-0.0006490719211842411,-0.0006492826595589918,False
2025-03-26,3930.207,3942.026,3916.861,3919.357,13116418700.0,-0.0032901905884477056,-0.0032956151673690925,False
2025-03-27,3911.384,3952.985,3903.652,3932.412,12679373800.0,0.0033309035129995834,0.0033253683419012248,False
2025-03-28,3930.776,3934.234,3907.384,3915.166,12635621400.0,-0.0043856035430671625,-0.004395248511954719,False
2025-03-31,3905.982,3928.448,3872.403,3887.306,16679852300.0,-0.0071159179457525035,-0.007141356842428337,False
2025-04-01,3892.779,3905.262,3882.405,3887.684,14038027400.0,9.723957928708948e-05,9.723485182533409e-05,False
2025-04-02,3884.418,3900.495,3877.16,3884.386,11304317500.0,-0.0008483199766237126,-0.0008486800036404674,False
2025-04-03,3843.418,3883.703,3843.418,3861.503,14259978900.0,-0.0058910211292080294,-0.005908441644288942,False
2025-04-07,3675.202,3707.777,3514.117,3589.441,31257858600.0,-0.07045494979545541,-0.07306000585737493,True
2025-04-08,3597.986,3650.759,3583.875,3650.759,28019731200.0,0.01708288282214432,0.0169386111126002,False
2025-04-09,3606.104,3686.794,3587.337,3686.794,26230570800.0,0.009870550206135142,0.009822154526196059,False
